0.1090909090909098, 6.149999999999999
0.1090909090909098, 5.399999999999999
1.6363636363636371, 5.550000000000004
1.527272727272727, 5.25
1.9636363636363643, 3.8999999999999986
0.43636363636363695, 4.199999999999996
0.6545454545454548, 3.8999999999999986
0.6545454545454548, 3.75
0.43636363636363695, 3.3000000000000043
0.1090909090909098, 3.1499999999999986
0.1090909090909098, 2.8499999999999943
0.1090909090909098, 1.8000000000000043
1.527272727272727, 3.4499999999999957
1.527272727272727, 3.1499999999999986
1.1999999999999997, 3.1499999999999986
0.8727272727272726, 3.1499999999999986
0.7636363636363641, 2.5500000000000043
0.8727272727272726, 1.8000000000000043
1.1999999999999997, 2.25
1.1999999999999997, 1.9499999999999957
1.4181818181818184, 1.6499999999999986
2.8363636363636364, 2.6999999999999957
1.7454545454545456, 2.5500000000000043
1.9636363636363643, 3.1499999999999986
3.599999999999999, 1.8000000000000043
4.145454545454546, 1.2000000000000028
4.145454545454546, 0.8999999999999986
2.727272727272727, 1.6499999999999986
2.0727272727272728, 2.3999999999999986
2.945454545454545, 0.75
2.727272727272727, 0.30000000000000426
2.2909090909090915, 1.3499999999999943
2.2909090909090915, 0.8999999999999986
2.8363636363636364, 1.2000000000000028
3.054545454545455, 1.5
3.3818181818181823, 1.2000000000000028
3.599999999999999, 0
3.9272727272727264, 0
3.7090909090909094, 0.5999999999999943
3.7090909090909094, 1.0500000000000043
2.0727272727272728, 3.3000000000000043
1.854545454545454, 3
0.9818181818181828, 2.5500000000000043
2.5090909090909093, 0.75
2.5090909090909093, 1.2000000000000028
