0.3333333333333339, 12.598290598290589
0.3333333333333339, 9.829059829059823
0.22222222222222143, 9.52706552706551
0.44444444444444464, 9.207977207977201
0.22222222222222143, 8.296296296296283
0.3333333333333339, 8.598290598290596
0.5555555555555554, 8.279202279202266
0.44444444444444464, 7.669515669515661
0.5555555555555554, 7.3561253561253395
0.666666666666667, 5.8119658119658055
0.8888888888888893, 4.8774928774928625
0.7777777777777777, 4.575498575498571
1.1111111111111107, 4.25071225071224
1.333333333333333, 4.239316239316231
1.666666666666666, 4.222222222222214
1.2222222222222223, 2.7065527065526993
1.1111111111111107, 2.096866096866094
1.5555555555555554, 2.689458689458675
1.4444444444444438, 1.7720797720797634
1.5555555555555554, 1.7663817663817554
1.2222222222222223, 0.5527065527065531
1.4444444444444438, -0.07407407407407618
1.5555555555555554, 0.22792022792022237
1.9999999999999991, 0.512820512820511
2.1111111111111116, 0.8148148148148096
2.333333333333333, 0.8034188034187935
