0.9818181818181828, 32.433566433566455
0.21818181818181825, 31.566433566433545
0.21818181818181825, 26.951048951048904
0.43636363636363695, 24.671328671328695
0.7636363636363641, 20.867132867132852
0.3272727272727276, 20.041958041958026
0.21818181818181825, 16.951048951048904
0.43636363636363695, 13.902097902097921
0.5454545454545454, 14.685314685314665
0.7636363636363641, 16.25174825174821
0.9818181818181828, 15.510489510489492
0.9818181818181828, 12.433566433566455
1.1999999999999997, 11.69230769230768
1.0909090909090913, 9.37062937062933
0.9818181818181828, 8.587412587412587
1.0909090909090913, 10.139860139860104
1.4181818181818184, 7.104895104895149
1.7454545454545456, 8.685314685314665
1.854545454545455, 10.23776223776224
1.5272727272727278, 11.734265734265705
1.6363636363636371, 12.517482517482506
1.7454545454545456, 16.377622377622345
1.854545454545455, 14.083916083916108
2.0727272727272728, 18.72727272727269
2.2909090909090915, 21.83216783216784
2.6181818181818186, 19.566433566433545
2.8363636363636373, 16.51748251748245
2.4, 16.461538461538396
2.50909090909091, 11.860139860139839
2.2909090909090915, 11.83216783216784
2.6181818181818186, 8.027972027971998
2.6181818181818186, 5.720279720279734
2.4, 5.692307692307679
2.9454545454545458, 10.377622377622345
3.4909090909090916, 8.909090909090878
3.1636363636363645, 8.867132867132852
3.381818181818183, 7.35664335664336
3.1636363636363645, 5.020979020978984
3.381818181818183, 5.818181818181813
3.7090909090909103, 5.090909090909008
4.145454545454545, 5.916083916083892
4.036363636363637, 4.363636363636317
4.363636363636363, 3.636363636363626
3.818181818181819, 2.027972027971998
3.6, 0.4615384615384528
4.581818181818182, 1.3566433566433034
4.90909090909091, 0.6293706293706123
5.236363636363636, 0.6713286713286379
5.672727272727272, 0.7272727272726911
3.381818181818183, 9.664335664335624
0.8727272727272726, 13.1888111888112
